sexo,ano_ingresso,periodo_ingresso,forma_ingresso,tipo_discente,status,sigla_nivel_ensino,nivel_ensino,id_curso,nome_curso,modalidade_educacao,id_unidade,nome_unidade,id_unidade_gestora,nome_unidade_gestora,ano_arquivo
F,2014,1.0,SiSU,REGULAR,CANCELADO,G,GRADUAÇÃO,7191770.0,SISTEMAS DE INFORMAÇÃO,PRESENCIAL,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,2014
M,2014,1.0,SiSU,REGULAR,CONCLUÍDO,G,GRADUAÇÃO,7191770.0,SISTEMAS DE INFORMAÇÃO,PRESENCIAL,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,2014
M,2014,1.0,SiSU,REGULAR,CANCELADO,G,GRADUAÇÃO,7191770.0,SISTEMAS DE INFORMAÇÃO,PRESENCIAL,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,2014
M,2014,1.0,SiSU,REGULAR,CANCELADO,G,GRADUAÇÃO,7191770.0,SISTEMAS DE INFORMAÇÃO,PRESENCIAL,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,2014
M,2014,1.0,SiSU,REGULAR,CANCELADO,G,GRADUAÇÃO,7191770.0,SISTEMAS DE INFORMAÇÃO,PRESENCIAL,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,2014
M,2014,1.0,SiSU,REGULAR,CANCELADO,G,GRADUAÇÃO,7191770.0,SISTEMAS DE INFORMAÇÃO,PRESENCIAL,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,2014
M,2014,1.0,SiSU,REGULAR,CANCELADO,G,GRADUAÇÃO,7191770.0,SISTEMAS DE INFORMAÇÃO,PRESENCIAL,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,2014
M,2014,1.0,SiSU,REGULAR,CANCELADO,G,GRADUAÇÃO,7191770.0,SISTEMAS DE INFORMAÇÃO,PRESENCIAL,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,2014
M,2014,1.0,SiSU,REGULAR,CANCELADO,G,GRADUAÇÃO,7191770.0,SISTEMAS DE INFORMAÇÃO,PRESENCIAL,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,2014
M,2014,1.0,SiSU,REGULAR,CONCLUÍDO,G,GRADUAÇÃO,7191770.0,SISTEMAS DE INFORMAÇÃO,PRESENCIAL,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,2014
M,2014,1.0,SiSU,REGULAR,CANCELADO,G,GRADUAÇÃO,7191770.0,SISTEMAS DE INFORMAÇÃO,PRESENCIAL,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,2014
F,2014,1.0,SiSU,REGULAR,CANCELADO,G,GRADUAÇÃO,7191770.0,SISTEMAS DE INFORMAÇÃO,PRESENCIAL,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,2014
M,2014,1.0,TRANSF. COMPULSORIA,REGULAR,CANCELADO,G,GRADUAÇÃO,7191770.0,SISTEMAS DE INFORMAÇÃO,PRESENCIAL,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,2014
F,2014,1.0,SiSU,REGULAR,CANCELADO,G,GRADUAÇÃO,7191770.0,SISTEMAS DE INFORMAÇÃO,PRESENCIAL,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,2014
M,2014,1.0,SiSU,REGULAR,CANCELADO,G,GRADUAÇÃO,7191770.0,SISTEMAS DE INFORMAÇÃO,PRESENCIAL,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,2014
F,2014,1.0,SiSU,REGULAR,CANCELADO,G,GRADUAÇÃO,7191770.0,SISTEMAS DE INFORMAÇÃO,PRESENCIAL,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,2014
M,2014,1.0,SiSU,REGULAR,CONCLUÍDO,G,GRADUAÇÃO,7191770.0,SISTEMAS DE INFORMAÇÃO,PRESENCIAL,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,2014
F,2014,1.0,SiSU,REGULAR,CONCLUÍDO,G,GRADUAÇÃO,7191770.0,SISTEMAS DE INFORMAÇÃO,PRESENCIAL,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,2014
M,2014,1.0,SiSU,REGULAR,CANCELADO,G,GRADUAÇÃO,7191770.0,SISTEMAS DE INFORMAÇÃO,PRESENCIAL,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,2014
M,2014,1.0,SiSU,REGULAR,CANCELADO,G,GRADUAÇÃO,7191770.0,SISTEMAS DE INFORMAÇÃO,PRESENCIAL,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,2014
M,2014,1.0,SiSU,REGULAR,CONCLUÍDO,G,GRADUAÇÃO,7191770.0,SISTEMAS DE INFORMAÇÃO,PRESENCIAL,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,2014
M,2014,1.0,SiSU,REGULAR,FORMADO,G,GRADUAÇÃO,7191770.0,SISTEMAS DE INFORMAÇÃO,PRESENCIAL,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,2014
M,2014,1.0,SiSU,REGULAR,CONCLUÍDO,G,GRADUAÇÃO,7191770.0,SISTEMAS DE INFORMAÇÃO,PRESENCIAL,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,2014
M,2014,1.0,SiSU,REGULAR,CANCELADO,G,GRADUAÇÃO,7191770.0,SISTEMAS DE INFORMAÇÃO,PRESENCIAL,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,2014
F,2014,1.0,REOCUPAÇÃO DE VAGAS RESIDUAIS,REGULAR,CONCLUÍDO,G,GRADUAÇÃO,7191770.0,SISTEMAS DE INFORMAÇÃO,PRESENCIAL,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,2014
M,2014,1.0,SiSU,REGULAR,CANCELADO,G,GRADUAÇÃO,7191770.0,SISTEMAS DE INFORMAÇÃO,PRESENCIAL,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,2014
M,2014,1.0,SiSU,REGULAR,CANCELADO,G,GRADUAÇÃO,7191770.0,SISTEMAS DE INFORMAÇÃO,PRESENCIAL,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,2014
M,2014,1.0,SiSU,REGULAR,CONCLUÍDO,G,GRADUAÇÃO,7191770.0,SISTEMAS DE INFORMAÇÃO,PRESENCIAL,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,2014
M,2014,1.0,SiSU,REGULAR,CONCLUÍDO,G,GRADUAÇÃO,7191770.0,SISTEMAS DE INFORMAÇÃO,PRESENCIAL,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,2014
M,2015,1.0,SiSU,REGULAR,CONCLUÍDO,G,GRADUAÇÃO,7191770.0,SISTEMAS DE INFORMAÇÃO,PRESENCIAL,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,2015
F,2015,1.0,SiSU,REGULAR,CANCELADO,G,GRADUAÇÃO,7191770.0,SISTEMAS DE INFORMAÇÃO,PRESENCIAL,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,2015
F,2015,1.0,SiSU,REGULAR,CONCLUÍDO,G,GRADUAÇÃO,7191770.0,SISTEMAS DE INFORMAÇÃO,PRESENCIAL,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,2015
M,2015,1.0,SiSU,REGULAR,CANCELADO,G,GRADUAÇÃO,7191770.0,SISTEMAS DE INFORMAÇÃO,PRESENCIAL,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,2015
M,2015,1.0,SiSU,REGULAR,CANCELADO,G,GRADUAÇÃO,7191770.0,SISTEMAS DE INFORMAÇÃO,PRESENCIAL,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,2015
M,2015,1.0,SiSU,REGULAR,CONCLUÍDO,G,GRADUAÇÃO,7191770.0,SISTEMAS DE INFORMAÇÃO,PRESENCIAL,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,2015
M,2015,1.0,SiSU,REGULAR,CONCLUÍDO,G,GRADUAÇÃO,7191770.0,SISTEMAS DE INFORMAÇÃO,PRESENCIAL,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,2015
M,2015,1.0,SiSU,REGULAR,CONCLUÍDO,G,GRADUAÇÃO,7191770.0,SISTEMAS DE INFORMAÇÃO,PRESENCIAL,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,2015
M,2015,1.0,REOCUPAÇÃO DE VAGAS RESIDUAIS,REGULAR,CANCELADO,G,GRADUAÇÃO,7191770.0,SISTEMAS DE INFORMAÇÃO,PRESENCIAL,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,2015
M,2015,1.0,SiSU,REGULAR,CANCELADO,G,GRADUAÇÃO,7191770.0,SISTEMAS DE INFORMAÇÃO,PRESENCIAL,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,2015
M,2015,1.0,SiSU,REGULAR,CONCLUÍDO,G,GRADUAÇÃO,7191770.0,SISTEMAS DE INFORMAÇÃO,PRESENCIAL,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,2015
M,2015,1.0,SiSU,REGULAR,CANCELADO,G,GRADUAÇÃO,7191770.0,SISTEMAS DE INFORMAÇÃO,PRESENCIAL,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,2015
M,2015,1.0,SiSU,REGULAR,CONCLUÍDO,G,GRADUAÇÃO,7191770.0,SISTEMAS DE INFORMAÇÃO,PRESENCIAL,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,2015
M,2015,1.0,REOCUPAÇÃO DE VAGAS RESIDUAIS,REGULAR,CANCELADO,G,GRADUAÇÃO,7191770.0,SISTEMAS DE INFORMAÇÃO,PRESENCIAL,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,2015
M,2015,1.0,SiSU,REGULAR,CANCELADO,G,GRADUAÇÃO,7191770.0,SISTEMAS DE INFORMAÇÃO,PRESENCIAL,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,2015
M,2015,1.0,SiSU,REGULAR,CANCELADO,G,GRADUAÇÃO,7191770.0,SISTEMAS DE INFORMAÇÃO,PRESENCIAL,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,2015
M,2015,1.0,SiSU,REGULAR,CONCLUÍDO,G,GRADUAÇÃO,7191770.0,SISTEMAS DE INFORMAÇÃO,PRESENCIAL,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,2015
M,2015,1.0,SiSU,REGULAR,CANCELADO,G,GRADUAÇÃO,7191770.0,SISTEMAS DE INFORMAÇÃO,PRESENCIAL,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,2015
M,2015,1.0,SiSU,REGULAR,CANCELADO,G,GRADUAÇÃO,7191770.0,SISTEMAS DE INFORMAÇÃO,PRESENCIAL,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,2015
M,2015,1.0,SiSU,REGULAR,CANCELADO,G,GRADUAÇÃO,7191770.0,SISTEMAS DE INFORMAÇÃO,PRESENCIAL,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,2015
M,2015,1.0,SiSU,REGULAR,CONCLUÍDO,G,GRADUAÇÃO,7191770.0,SISTEMAS DE INFORMAÇÃO,PRESENCIAL,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,2015
M,2015,1.0,SiSU,REGULAR,CANCELADO,G,GRADUAÇÃO,7191770.0,SISTEMAS DE INFORMAÇÃO,PRESENCIAL,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,2015
M,2015,1.0,SiSU,REGULAR,CANCELADO,G,GRADUAÇÃO,7191770.0,SISTEMAS DE INFORMAÇÃO,PRESENCIAL,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,2015
M,2015,1.0,SiSU,REGULAR,CANCELADO,G,GRADUAÇÃO,7191770.0,SISTEMAS DE INFORMAÇÃO,PRESENCIAL,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,2015
M,2015,1.0,SiSU,REGULAR,CONCLUÍDO,G,GRADUAÇÃO,7191770.0,SISTEMAS DE INFORMAÇÃO,PRESENCIAL,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,2015
M,2015,1.0,SiSU,REGULAR,CANCELADO,G,GRADUAÇÃO,7191770.0,SISTEMAS DE INFORMAÇÃO,PRESENCIAL,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,2015
M,2015,1.0,SiSU,REGULAR,CANCELADO,G,GRADUAÇÃO,7191770.0,SISTEMAS DE INFORMAÇÃO,PRESENCIAL,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,2015
M,2015,1.0,SiSU,REGULAR,CONCLUÍDO,G,GRADUAÇÃO,7191770.0,SISTEMAS DE INFORMAÇÃO,PRESENCIAL,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,2015
M,2015,1.0,SiSU,REGULAR,CANCELADO,G,GRADUAÇÃO,7191770.0,SISTEMAS DE INFORMAÇÃO,PRESENCIAL,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,2015
M,2015,1.0,SiSU,REGULAR,CANCELADO,G,GRADUAÇÃO,7191770.0,SISTEMAS DE INFORMAÇÃO,PRESENCIAL,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,2015
F,2015,1.0,SiSU,REGULAR,CANCELADO,G,GRADUAÇÃO,7191770.0,SISTEMAS DE INFORMAÇÃO,PRESENCIAL,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,2015
M,2015,1.0,SiSU,REGULAR,CANCELADO,G,GRADUAÇÃO,7191770.0,SISTEMAS DE INFORMAÇÃO,PRESENCIAL,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,2015
M,2015,1.0,SiSU,REGULAR,CANCELADO,G,GRADUAÇÃO,7191770.0,SISTEMAS DE INFORMAÇÃO,PRESENCIAL,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,2015
M,2015,1.0,SiSU,REGULAR,CANCELADO,G,GRADUAÇÃO,7191770.0,SISTEMAS DE INFORMAÇÃO,PRESENCIAL,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,2015
M,2015,1.0,SiSU,REGULAR,CANCELADO,G,GRADUAÇÃO,7191770.0,SISTEMAS DE INFORMAÇÃO,PRESENCIAL,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,2015
M,2015,1.0,SiSU,REGULAR,CANCELADO,G,GRADUAÇÃO,7191770.0,SISTEMAS DE INFORMAÇÃO,PRESENCIAL,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,2015
M,2015,1.0,REOCUPAÇÃO DE VAGAS RESIDUAIS,REGULAR,CONCLUÍDO,G,GRADUAÇÃO,7191770.0,SISTEMAS DE INFORMAÇÃO,PRESENCIAL,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,2015
M,2015,1.0,SiSU,REGULAR,CANCELADO,G,GRADUAÇÃO,7191770.0,SISTEMAS DE INFORMAÇÃO,PRESENCIAL,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,2015
M,2015,1.0,REOCUPAÇÃO DE VAGAS RESIDUAIS,REGULAR,CANCELADO,G,GRADUAÇÃO,7191770.0,SISTEMAS DE INFORMAÇÃO,PRESENCIAL,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,2015
M,2015,1.0,SiSU,REGULAR,CANCELADO,G,GRADUAÇÃO,7191770.0,SISTEMAS DE INFORMAÇÃO,PRESENCIAL,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,2015
M,2015,1.0,SiSU,REGULAR,CANCELADO,G,GRADUAÇÃO,7191770.0,SISTEMAS DE INFORMAÇÃO,PRESENCIAL,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,2015
M,2015,1.0,SiSU,REGULAR,CONCLUÍDO,G,GRADUAÇÃO,7191770.0,SISTEMAS DE INFORMAÇÃO,PRESENCIAL,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,2015
M,2015,1.0,SiSU,REGULAR,CANCELADO,G,GRADUAÇÃO,7191770.0,SISTEMAS DE INFORMAÇÃO,PRESENCIAL,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,2015
M,2015,1.0,SiSU,REGULAR,CANCELADO,G,GRADUAÇÃO,7191770.0,SISTEMAS DE INFORMAÇÃO,PRESENCIAL,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,2015
M,2015,1.0,SiSU,REGULAR,CANCELADO,G,GRADUAÇÃO,7191770.0,SISTEMAS DE INFORMAÇÃO,PRESENCIAL,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,2015
M,2015,1.0,SiSU,REGULAR,CONCLUÍDO,G,GRADUAÇÃO,7191770.0,SISTEMAS DE INFORMAÇÃO,PRESENCIAL,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,2015
M,2015,1.0,SiSU,REGULAR,CANCELADO,G,GRADUAÇÃO,7191770.0,SISTEMAS DE INFORMAÇÃO,PRESENCIAL,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,2015
M,2016,1.0,SiSU,REGULAR,CANCELADO,G,GRADUAÇÃO,7191770.0,SISTEMAS DE INFORMAÇÃO,PRESENCIAL,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,2016
M,2016,1.0,REOCUPAÇÃO DE VAGAS RESIDUAIS,REGULAR,CANCELADO,G,GRADUAÇÃO,7191770.0,SISTEMAS DE INFORMAÇÃO,PRESENCIAL,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,2016
M,2016,1.0,SiSU,REGULAR,CANCELADO,G,GRADUAÇÃO,7191770.0,SISTEMAS DE INFORMAÇÃO,PRESENCIAL,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,2016
M,2016,1.0,SiSU,REGULAR,CANCELADO,G,GRADUAÇÃO,7191770.0,SISTEMAS DE INFORMAÇÃO,PRESENCIAL,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,2016
M,2016,1.0,SiSU,REGULAR,CONCLUÍDO,G,GRADUAÇÃO,7191770.0,SISTEMAS DE INFORMAÇÃO,PRESENCIAL,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,2016
M,2016,1.0,SiSU,REGULAR,CANCELADO,G,GRADUAÇÃO,7191770.0,SISTEMAS DE INFORMAÇÃO,PRESENCIAL,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,2016
M,2016,1.0,SiSU,REGULAR,CANCELADO,G,GRADUAÇÃO,7191770.0,SISTEMAS DE INFORMAÇÃO,PRESENCIAL,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,2016
M,2016,1.0,SiSU,REGULAR,CONCLUÍDO,G,GRADUAÇÃO,7191770.0,SISTEMAS DE INFORMAÇÃO,PRESENCIAL,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,2016
M,2016,1.0,SiSU,REGULAR,CANCELADO,G,GRADUAÇÃO,7191770.0,SISTEMAS DE INFORMAÇÃO,PRESENCIAL,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,2016
M,2016,1.0,SiSU,REGULAR,CONCLUÍDO,G,GRADUAÇÃO,7191770.0,SISTEMAS DE INFORMAÇÃO,PRESENCIAL,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,2016
M,2016,1.0,JUDICIAL,REGULAR,CONCLUÍDO,G,GRADUAÇÃO,7191770.0,SISTEMAS DE INFORMAÇÃO,PRESENCIAL,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,2016
M,2016,1.0,SiSU,REGULAR,CANCELADO,G,GRADUAÇÃO,7191770.0,SISTEMAS DE INFORMAÇÃO,PRESENCIAL,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,2016
M,2016,1.0,SiSU,REGULAR,CONCLUÍDO,G,GRADUAÇÃO,7191770.0,SISTEMAS DE INFORMAÇÃO,PRESENCIAL,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,2016
M,2016,1.0,SiSU,REGULAR,CONCLUÍDO,G,GRADUAÇÃO,7191770.0,SISTEMAS DE INFORMAÇÃO,PRESENCIAL,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,2016
M,2016,1.0,SiSU,REGULAR,CONCLUÍDO,G,GRADUAÇÃO,7191770.0,SISTEMAS DE INFORMAÇÃO,PRESENCIAL,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,2016
M,2016,1.0,SiSU,REGULAR,CANCELADO,G,GRADUAÇÃO,7191770.0,SISTEMAS DE INFORMAÇÃO,PRESENCIAL,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,1482.0,CENTRO DE  ENSINO SUPERIOR DO SERIDÓ,2016
